Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1975-01-28,1976-01-28,99.54,101.23,1.68,1.69,365,101.44,99.06,1.98,1.95,0.84
1975-01-29,1976-01-29,99.47,100.79,1.32,1.32,365,101.44,99.06,1.98,1.95,0.84
1975-01-30,1976-01-30,99.45,101.16,1.71,1.72,365,101.44,99.06,1.98,1.95,0.84
1975-01-31,1976-01-31,99.90,101.51,1.61,1.61,365,101.51,99.06,1.98,1.95,0.84
1975-02-01,1976-02-01,100.03,100.80,0.76,0.76,365,101.51,99.06,1.98,1.95,0.84
1975-02-02,1976-02-02,99.54,99.94,0.40,0.41,365,101.51,99.06,1.98,1.95,0.84
1975-02-03,1976-02-03,100.35,101.03,0.68,0.68,365,101.51,99.06,1.98,1.95,0.84
1975-02-04,1976-02-04,99.11,99.70,0.58,0.59,365,101.51,99.06,1.98,1.95,0.85
1975-02-05,1976-02-05,99.28,99.95,0.66,0.67,365,101.51,99.06,1.98,1.95,0.85
1975-02-06,1976-02-06,99.09,100.83,1.74,1.76,365,101.51,99.06,1.98,1.95,0.85
1975-02-07,1976-02-07,100.52,101.32,0.79,0.79,365,101.51,99.06,1.98,1.95,0.84
1975-02-08,1976-02-08,100.89,100.79,-0.10,-0.10,365,101.51,99.06,1.98,1.95,0.84
1975-02-09,1976-02-09,100.39,101.23,0.84,0.84,365,101.51,99.06,1.98,1.95,0.84
1975-02-10,1976-02-10,100.90,99.78,-1.11,-1.10,365,101.51,99.06,1.98,1.95,0.85
1975-02-11,1976-02-11,100.42,100.91,0.49,0.49,365,101.51,99.06,1.98,1.95,0.85
1975-02-12,1976-02-12,99.06,100.13,1.07,1.08,365,101.51,99.06,1.98,1.95,0.85
1975-02-13,1976-02-13,100.45,99.88,-0.57,-0.57,365,101.51,99.12,1.98,1.95,0.84
1975-02-14,1976-02-14,100.17,100.98,0.81,0.81,365,101.51,99.12,1.98,1.95,0.84
1975-02-15,1976-02-15,99.31,101.40,2.09,2.10,365,101.51,99.12,1.98,1.95,0.84
1975-02-16,1976-02-16,99.59,100.29,0.70,0.70,365,101.51,99.12,1.98,1.95,0.85
1975-02-17,1976-02-17,100.84,101.10,0.26,0.26,365,101.51,99.12,1.98,1.95,0.84
1975-02-18,1976-02-18,99.70,100.13,0.44,0.44,365,101.51,99.12,1.98,1.95,0.84
1975-02-19,1976-02-19,100.23,101.35,1.12,1.11,365,101.51,99.12,1.98,1.95,0.85
1975-02-20,1976-02-20,99.22,101.36,2.14,2.15,365,101.51,99.12,1.98,1.95,0.84
1975-02-21,1976-02-21,99.93,101.53,1.60,1.60,365,101.53,99.12,1.98,1.95,0.84
1975-02-22,1976-02-22,99.58,100.38,0.80,0.80,365,101.53,99.12,1.98,1.95,0.85
1975-02-23,1976-02-23,100.54,100.21,-0.33,-0.33,365,101.53,99.12,1.98,1.95,0.84
1975-02-24,1976-02-24,100.92,100.49,-0.42,-0.42,365,101.53,99.12,1.98,1.95,0.84
1975-02-25,1976-02-25,100.94,99.76,-1.19,-1.18,365,101.53,99.12,1.98,1.95,0.84
1975-02-26,1976-02-26,100.53,100.10,-0.43,-0.43,365,101.53,99.12,1.98,1.95,0.84
1975-02-27,1976-02-27,100.70,100.04,-0.67,-0.66,365,101.53,99.12,1.98,1.95,0.84
1975-02-28,1976-02-28,99.45,100.33,0.88,0.88,365,101.53,99.12,1.98,1.95,0.84
1975-03-01,1976-02-29,99.23,101.02,1.79,1.81,365,101.53,99.12,1.98,1.95,0.84
1975-03-02,1976-03-01,99.87,101.36,1.49,1.49,365,101.53,99.12,1.98,1.95,0.84
1975-03-03,1976-03-02,100.68,100.56,-0.13,-0.12,365,101.53,99.12,1.98,1.95,0.84
1975-03-04,1976-03-03,99.29,100.85,1.56,1.57,365,101.53,99.12,1.98,1.95,0.84
1975-03-05,1976-03-04,99.29,100.69,1.40,1.41,365,101.53,99.12,1.98,1.95,0.84
1975-03-06,1976-03-05,99.75,101.54,1.79,1.79,365,101.54,99.12,1.98,1.95,0.84
1975-03-07,1976-03-06,99.95,101.25,1.30,1.30,365,101.54,99.12,1.98,1.95,0.84
1975-03-08,1976-03-07,99.17,100.96,1.80,1.81,365,101.54,99.12,1.98,1.95,0.84
1975-03-09,1976-03-08,100.21,99.59,-0.62,-0.62,365,101.54,99.12,1.98,1.95,0.84
1975-03-10,1976-03-09,99.72,100.70,0.98,0.98,365,101.54,99.12,1.98,1.95,0.84
1975-03-11,1976-03-10,99.93,100.48,0.56,0.56,365,101.54,99.12,1.98,1.95,0.84
1975-03-12,1976-03-11,100.64,99.62,-1.03,-1.02,365,101.54,99.12,1.98,1.95,0.84
1975-03-13,1976-03-12,99.25,101.03,1.77,1.79,365,101.54,99.12,1.98,1.95,0.84
1975-03-14,1976-03-13,99.16,99.74,0.58,0.59,365,101.54,99.12,1.98,1.95,0.85
1975-03-15,1976-03-14,99.47,100.85,1.38,1.39,365,101.54,99.12,1.98,1.95,0.85
1975-03-16,1976-03-15,100.93,100.70,-0.23,-0.23,365,101.54,99.12,1.98,1.95,0.84
1975-03-17,1976-03-16,100.04,101.36,1.32,1.32,365,101.54,99.12,1.98,1.95,0.84
1975-03-18,1976-03-17,100.45,101.12,0.67,0.67,365,101.54,99.12,1.98,1.95,0.84
1975-03-19,1976-03-18,99.62,100.34,0.72,0.72,365,101.54,99.12,1.98,1.95,0.84
1975-03-20,1976-03-19,100.10,99.87,-0.23,-0.23,365,101.54,99.12,1.98,1.95,0.84
1975-03-21,1976-03-20,100.68,101.59,0.91,0.90,365,101.59,99.12,1.98,1.95,0.85
1975-03-22,1976-03-21,100.74,101.30,0.55,0.55,365,101.59,99.12,1.98,1.95,0.85
1975-03-23,1976-03-22,99.36,99.90,0.53,0.53,365,101.59,99.12,1.98,1.95,0.85
1975-03-24,1976-03-23,99.12,100.66,1.54,1.55,365,101.59,99.12,1.98,1.95,0.85
1975-03-25,1976-03-24,100.61,101.17,0.56,0.56,365,101.59,99.15,1.98,1.95,0.84
1975-03-26,1976-03-25,99.35,99.63,0.28,0.28,365,101.59,99.15,1.98,1.95,0.85
1975-03-27,1976-03-26,100.56,101.57,1.01,1.01,365,101.59,99.15,1.98,1.95,0.85
1975-03-28,1976-03-27,100.78,101.35,0.56,0.56,365,101.59,99.15,1.98,1.95,0.85
1975-03-29,1976-03-28,100.61,101.49,0.88,0.87,365,101.59,99.15,1.98,1.95,0.85
1975-03-30,1976-03-29,101.08,100.33,-0.75,-0.74,365,101.59,99.15,1.98,1.95,0.85
1975-03-31,1976-03-30,100.27,101.43,1.16,1.16,365,101.59,99.15,1.98,1.95,0.85
1975-04-01,1976-03-31,99.48,100.37,0.89,0.90,365,101.59,99.15,1.98,1.95,0.85
1975-04-02,1976-04-01,100.40,101.25,0.85,0.85,365,101.59,99.15,1.98,1.95,0.85
1975-04-03,1976-04-02,100.46,99.85,-0.61,-0.61,365,101.59,99.15,1.98,1.95,0.86
1975-04-04,1976-04-03,100.96,99.91,-1.05,-1.04,365,101.59,99.15,1.98,1.95,0.86
1975-04-05,1976-04-04,99.76,99.95,0.19,0.19,365,101.59,99.15,1.98,1.95,0.85
1975-04-06,1976-04-05,100.09,100.89,0.79,0.79,365,101.59,99.15,1.98,1.95,0.85
1975-04-07,1976-04-06,99.15,101.61,2.46,2.48,365,101.61,99.15,1.98,1.95,0.85
1975-04-08,1976-04-07,99.88,100.36,0.48,0.48,365,101.61,99.19,1.98,1.95,0.86
1975-04-09,1976-04-08,101.10,100.81,-0.29,-0.28,365,101.61,99.19,1.98,1.95,0.85
1975-04-10,1976-04-09,100.25,100.24,-0.01,-0.01,365,101.61,99.19,1.98,1.95,0.85
1975-04-11,1976-04-10,101.09,100.69,-0.40,-0.39,365,101.61,99.19,1.98,1.95,0.85
1975-04-12,1976-04-11,101.00,99.99,-1.00,-0.99,365,101.61,99.19,1.98,1.95,0.85
1975-04-13,1976-04-12,99.79,100.94,1.15,1.15,365,101.61,99.19,1.98,1.95,0.85
1975-04-14,1976-04-13,100.55,100.17,-0.38,-0.38,365,101.61,99.19,1.98,1.95,0.85
1975-04-15,1976-04-14,100.66,101.26,0.61,0.60,365,101.61,99.19,1.98,1.95,0.85
1975-04-16,1976-04-15,99.19,101.60,2.41,2.42,365,101.61,99.19,1.98,1.95,0.85
1975-04-17,1976-04-16,100.00,99.87,-0.13,-0.13,365,101.61,99.24,1.98,1.95,0.85
1975-04-18,1976-04-17,99.40,99.64,0.25,0.25,365,101.61,99.24,1.98,1.95,0.85
1975-04-19,1976-04-18,100.07,99.65,-0.42,-0.42,365,101.61,99.24,1.98,1.95,0.85
1975-04-20,1976-04-19,101.09,101.33,0.24,0.24,365,101.61,99.24,1.98,1.95,0.86
1975-04-21,1976-04-20,100.76,100.48,-0.27,-0.27,365,101.61,99.24,1.98,1.95,0.86
1975-04-22,1976-04-21,99.53,99.92,0.39,0.39,365,101.61,99.24,1.98,1.95,0.85
1975-04-23,1976-04-22,99.47,100.53,1.05,1.06,365,101.61,99.24,1.98,1.95,0.86
1975-04-24,1976-04-23,100.95,100.24,-0.72,-0.71,365,101.61,99.24,1.98,1.95,0.85
1975-04-25,1976-04-24,100.56,101.49,0.93,0.93,365,101.61,99.24,1.98,1.95,0.85
1975-04-26,1976-04-25,100.42,100.41,-0.02,-0.02,365,101.61,99.24,1.98,1.95,0.86
1975-04-27,1976-04-26,99.91,99.66,-0.26,-0.26,365,101.61,99.24,1.98,1.95,0.86
1975-04-28,1976-04-27,99.26,101.28,2.01,2.03,365,101.61,99.24,1.98,1.95,0.86
1975-04-29,1976-04-28,100.80,99.68,-1.11,-1.10,365,101.61,99.24,1.98,1.95,0.86
1975-04-30,1976-04-29,100.91,101.14,0.23,0.23,365,101.61,99.24,1.98,1.95,0.86
1975-05-01,1976-04-30,101.12,100.53,-0.59,-0.58,365,101.61,99.24,1.98,1.95,0.86
1975-05-02,1976-05-01,100.11,101.58,1.46,1.46,365,101.61,99.24,1.98,1.95,0.86
1975-05-03,1976-05-02,99.88,99.90,0.02,0.02,365,101.61,99.24,1.98,1.95,0.87
1975-05-04,1976-05-03,100.00,100.49,0.49,0.49,365,101.61,99.24,1.98,1.95,0.87
1975-05-05,1976-05-04,99.34,101.37,2.03,2.04,365,101.61,99.24,1.98,1.95,0.87
1975-05-06,1976-05-05,100.95,101.14,0.19,0.19,365,101.61,99.24,1.98,1.95,0.87
1975-05-07,1976-05-06,99.41,99.76,0.35,0.35,365,101.61,99.24,1.98,1.95,0.86
1975-05-08,1976-05-07,101.17,99.78,-1.39,-1.38,365,101.61,99.24,1.98,1.95,0.86
1975-05-09,1976-05-08,100.55,100.53,-0.01,-0.01,365,101.61,99.24,1.98,1.95,0.86
1975-05-10,1976-05-09,99.36,100.96,1.60,1.61,365,101.61,99.24,1.98,1.95,0.86
1975-05-11,1976-05-10,99.51,100.67,1.16,1.17,365,101.61,99.24,1.98,1.95,0.86
1975-05-12,1976-05-11,100.76,100.95,0.19,0.19,365,101.61,99.24,1.98,1.95,0.86
1975-05-13,1976-05-12,100.70,101.65,0.96,0.95,365,101.65,99.24,1.98,1.95,0.86
1975-05-14,1976-05-13,99.84,101.06,1.23,1.23,365,101.65,99.24,1.98,1.95,0.86
1975-05-15,1976-05-14,101.00,100.54,-0.46,-0.45,365,101.65,99.24,1.98,1.95,0.85
1975-05-16,1976-05-15,99.66,101.50,1.84,1.85,365,101.65,99.24,1.98,1.95,0.85
1975-05-17,1976-05-16,100.34,101.46,1.12,1.12,365,101.65,99.24,1.98,1.95,0.85
1975-05-18,1976-05-17,100.53,99.80,-0.73,-0.73,365,101.65,99.24,1.98,1.95,0.86
1975-05-19,1976-05-18,99.75,100.67,0.92,0.93,365,101.65,99.24,1.98,1.95,0.86
1975-05-20,1976-05-19,99.26,101.44,2.19,2.20,365,101.65,99.24,1.98,1.95,0.86
1975-05-21,1976-05-20,99.93,99.81,-0.12,-0.12,365,101.65,99.24,1.98,1.95,0.86
1975-05-22,1976-05-21,101.17,101.46,0.30,0.29,365,101.65,99.24,1.98,1.95,0.86
1975-05-23,1976-05-22,99.93,101.11,1.17,1.17,365,101.65,99.24,1.98,1.95,0.86
1975-05-24,1976-05-23,100.76,100.83,0.06,0.06,365,101.65,99.24,1.98,1.95,0.86
1975-05-25,1976-05-24,100.06,100.17,0.11,0.11,365,101.65,99.24,1.98,1.95,0.86
1975-05-26,1976-05-25,99.62,100.01,0.39,0.39,365,101.65,99.24,1.98,1.95,0.86
1975-05-27,1976-05-26,100.03,100.61,0.58,0.58,365,101.65,99.24,1.98,1.95,0.86
1975-05-28,1976-05-27,100.15,100.19,0.04,0.04,365,101.65,99.24,1.98,1.95,0.86
1975-05-29,1976-05-28,100.51,100.85,0.33,0.33,365,101.65,99.24,1.98,1.95,0.86
1975-05-30,1976-05-29,99.25,100.89,1.63,1.65,365,101.65,99.24,1.98,1.95,0.86
1975-05-31,1976-05-30,100.27,101.57,1.30,1.29,365,101.65,99.24,1.98,1.95,0.86
1975-06-01,1976-05-31,100.50,99.88,-0.62,-0.62,365,101.65,99.24,1.98,1.95,0.86
1975-06-02,1976-06-01,99.85,100.76,0.91,0.92,365,101.65,99.24,1.98,1.95,0.86
1975-06-03,1976-06-02,100.04,100.90,0.86,0.86,365,101.65,99.24,1.98,1.95,0.86
1975-06-04,1976-06-03,100.70,100.60,-0.09,-0.09,365,101.65,99.24,1.98,1.95,0.86
1975-06-05,1976-06-04,99.62,100.54,0.93,0.93,365,101.65,99.24,1.98,1.95,0.86
1975-06-06,1976-06-05,100.50,101.15,0.64,0.64,365,101.65,99.24,1.98,1.95,0.86
1975-06-07,1976-06-06,100.93,99.94,-0.99,-0.98,365,101.65,99.24,1.98,1.95,0.86
1975-06-08,1976-06-07,99.49,100.39,0.90,0.90,365,101.65,99.24,1.98,1.95,0.86
1975-06-09,1976-06-08,99.71,100.11,0.41,0.41,365,101.65,99.24,1.98,1.95,0.86
1975-06-10,1976-06-09,99.76,100.51,0.75,0.75,365,101.65,99.24,1.98,1.95,0.86
1975-06-11,1976-06-10,101.05,101.54,0.49,0.48,365,101.65,99.24,1.98,1.95,0.86
1975-06-12,1976-06-11,100.59,100.10,-0.49,-0.49,365,101.65,99.24,1.98,1.95,0.86
1975-06-13,1976-06-12,99.94,100.62,0.68,0.68,365,101.65,99.24,1.98,1.95,0.86
1975-06-14,1976-06-13,100.96,100.69,-0.26,-0.26,365,101.65,99.24,1.98,1.95,0.86
1975-06-15,1976-06-14,99.52,99.95,0.43,0.43,365,101.65,99.24,1.98,1.95,0.86
1975-06-16,1976-06-15,101.09,100.89,-0.21,-0.21,365,101.65,99.24,1.98,1.95,0.85
1975-06-17,1976-06-16,99.56,101.11,1.55,1.56,365,101.65,99.24,1.98,1.95,0.85
1975-06-18,1976-06-17,101.20,99.85,-1.35,-1.33,365,101.65,99.24,1.98,1.95,0.85
1975-06-19,1976-06-18,100.86,101.33,0.48,0.47,365,101.65,99.24,1.98,1.95,0.85
1975-06-20,1976-06-19,99.26,100.07,0.81,0.82,365,101.65,99.24,1.98,1.95,0.85
1975-06-21,1976-06-20,99.88,101.50,1.62,1.62,365,101.65,99.24,1.98,1.95,0.85
1975-06-22,1976-06-21,100.79,100.23,-0.57,-0.56,365,101.65,99.24,1.98,1.95,0.85
1975-06-23,1976-06-22,99.99,100.87,0.87,0.87,365,101.65,99.24,1.98,1.95,0.85
1975-06-24,1976-06-23,100.43,101.62,1.19,1.19,365,101.65,99.24,1.98,1.95,0.85
1975-06-25,1976-06-24,99.40,100.11,0.71,0.71,365,101.65,99.24,1.98,1.95,0.85
1975-06-26,1976-06-25,100.09,101.42,1.33,1.33,365,101.65,99.24,1.98,1.95,0.86
1975-06-27,1976-06-26,99.24,101.33,2.09,2.11,365,101.65,99.24,1.98,1.95,0.86
1975-06-28,1976-06-27,100.84,100.42,-0.43,-0.43,365,101.65,99.30,1.98,1.95,0.85
1975-06-29,1976-06-28,99.98,100.78,0.80,0.80,365,101.65,99.30,1.98,1.95,0.85
1975-06-30,1976-06-29,99.86,100.56,0.70,0.70,365,101.65,99.30,1.98,1.95,0.85
1975-07-01,1976-06-30,99.92,101.34,1.42,1.42,365,101.65,99.30,1.98,1.95,0.85
1975-07-02,1976-07-01,99.88,99.76,-0.12,-0.12,365,101.65,99.30,1.98,1.95,0.86
1975-07-03,1976-07-02,99.81,100.70,0.88,0.89,365,101.65,99.30,1.98,1.95,0.86
1975-07-04,1976-07-03,101.09,100.96,-0.13,-0.13,365,101.65,99.30,1.98,1.95,0.86
1975-07-05,1976-07-04,99.99,101.02,1.03,1.03,365,101.65,99.30,1.98,1.95,0.85
1975-07-06,1976-07-05,100.86,100.05,-0.80,-0.80,365,101.65,99.30,1.98,1.95,0.85
1975-07-07,1976-07-06,100.30,100.11,-0.19,-0.19,365,101.65,99.30,1.98,1.95,0.85
1975-07-08,1976-07-07,99.66,99.77,0.11,0.11,365,101.65,99.30,1.98,1.95,0.85
1975-07-09,1976-07-08,99.59,99.92,0.33,0.33,365,101.65,99.30,1.98,1.95,0.85
1975-07-10,1976-07-09,100.32,100.51,0.19,0.19,365,101.65,99.30,1.98,1.95,0.85
1975-07-11,1976-07-10,100.76,100.97,0.20,0.20,365,101.65,99.30,1.98,1.95,0.85
1975-07-12,1976-07-11,100.00,100.27,0.27,0.27,365,101.65,99.30,1.98,1.95,0.85
1975-07-13,1976-07-12,99.52,100.23,0.71,0.71,365,101.65,99.30,1.98,1.95,0.85
1975-07-14,1976-07-13,101.14,100.60,-0.54,-0.54,365,101.65,99.30,1.98,1.95,0.85
1975-07-15,1976-07-14,100.87,101.36,0.49,0.49,365,101.65,99.30,1.98,1.95,0.85
1975-07-16,1976-07-15,99.69,100.87,1.18,1.18,365,101.65,99.30,1.98,1.95,0.85
1975-07-17,1976-07-16,99.46,100.25,0.79,0.80,365,101.65,99.30,1.98,1.95,0.85
1975-07-18,1976-07-17,100.20,101.24,1.04,1.04,365,101.65,99.30,1.98,1.95,0.85
1975-07-19,1976-07-18,100.14,101.69,1.55,1.55,365,101.69,99.30,1.98,1.95,0.85
1975-07-20,1976-07-19,101.07,100.12,-0.95,-0.94,365,101.69,99.30,1.98,1.95,0.85
1975-07-21,1976-07-20,99.76,101.14,1.38,1.39,365,101.69,99.30,1.98,1.95,0.85
1975-07-22,1976-07-21,101.11,101.44,0.33,0.32,365,101.69,99.30,1.98,1.95,0.85
1975-07-23,1976-07-22,99.65,101.59,1.94,1.95,365,101.69,99.30,1.98,1.95,0.84
1975-07-24,1976-07-23,100.80,101.14,0.34,0.33,365,101.69,99.30,1.98,1.95,0.84
1975-07-25,1976-07-24,100.66,101.26,0.59,0.59,365,101.69,99.30,1.98,1.95,0.84
1975-07-26,1976-07-25,100.03,100.63,0.60,0.60,365,101.69,99.30,1.98,1.95,0.84
1975-07-27,1976-07-26,99.55,101.69,2.14,2.15,365,101.69,99.30,1.98,1.95,0.84
1975-07-28,1976-07-27,100.98,99.85,-1.12,-1.11,365,101.69,99.30,1.98,1.95,0.85
1975-07-29,1976-07-28,99.30,101.21,1.91,1.92,365,101.69,99.30,1.98,1.95,0.84
1975-07-30,1976-07-29,101.04,100.65,-0.39,-0.39,365,101.69,99.32,1.98,1.95,0.84
1975-07-31,1976-07-30,100.16,100.17,0.01,0.01,365,101.69,99.32,1.98,1.95,0.84
1975-08-01,1976-07-31,100.51,101.61,1.10,1.09,365,101.69,99.32,1.98,1.95,0.84
1975-08-02,1976-08-01,100.44,100.39,-0.05,-0.05,365,101.69,99.32,1.98,1.95,0.84
1975-08-03,1976-08-02,100.97,100.80,-0.17,-0.17,365,101.69,99.32,1.98,1.95,0.84
1975-08-04,1976-08-03,99.89,101.35,1.47,1.47,365,101.69,99.32,1.98,1.95,0.84
1975-08-05,1976-08-04,101.09,100.73,-0.36,-0.35,365,101.69,99.32,1.98,1.95,0.84
1975-08-06,1976-08-05,101.21,101.74,0.53,0.52,365,101.74,99.32,1.98,1.95,0.84
1975-08-07,1976-08-06,100.50,101.28,0.77,0.77,365,101.74,99.32,1.98,1.95,0.84
1975-08-08,1976-08-07,100.46,100.18,-0.28,-0.28,365,101.74,99.32,1.98,1.95,0.84
1975-08-09,1976-08-08,99.65,100.44,0.79,0.79,365,101.74,99.32,1.98,1.95,0.84
1975-08-10,1976-08-09,100.92,101.76,0.84,0.83,365,101.76,99.32,1.98,1.95,0.84
1975-08-11,1976-08-10,101.05,100.79,-0.26,-0.25,365,101.76,99.32,1.98,1.95,0.84
1975-08-12,1976-08-11,100.10,100.10,-0.00,-0.00,365,101.76,99.32,1.98,1.95,0.84
1975-08-13,1976-08-12,100.18,100.07,-0.11,-0.11,365,101.76,99.32,1.98,1.95,0.84
1975-08-14,1976-08-13,99.71,100.00,0.29,0.29,365,101.76,99.32,1.98,1.95,0.84
1975-08-15,1976-08-14,100.56,100.15,-0.41,-0.41,365,101.76,99.32,1.98,1.95,0.84
1975-08-16,1976-08-15,99.61,101.30,1.69,1.69,365,101.76,99.32,1.98,1.95,0.84
1975-08-17,1976-08-16,100.55,101.39,0.85,0.84,365,101.76,99.32,1.98,1.95,0.84
1975-08-18,1976-08-17,100.69,100.47,-0.22,-0.22,365,101.76,99.32,1.98,1.95,0.84
1975-08-19,1976-08-18,100.61,101.40,0.79,0.79,365,101.76,99.32,1.98,1.95,0.84
1975-08-20,1976-08-19,100.96,101.74,0.79,0.78,365,101.76,99.32,1.98,1.95,0.84
1975-08-21,1976-08-20,100.69,101.23,0.54,0.54,365,101.76,99.32,1.98,1.95,0.84
1975-08-22,1976-08-21,100.13,101.50,1.37,1.37,365,101.76,99.32,1.98,1.95,0.84
1975-08-23,1976-08-22,101.30,100.11,-1.19,-1.17,365,101.76,99.32,1.98,1.95,0.85
1975-08-24,1976-08-23,100.97,100.86,-0.12,-0.11,365,101.76,99.32,1.97,1.93,0.85
1975-08-25,1976-08-24,99.69,99.87,0.18,0.18,365,101.76,99.32,1.97,1.93,0.84
1975-08-26,1976-08-25,100.06,99.97,-0.09,-0.09,365,101.76,99.32,1.97,1.93,0.84
1975-08-27,1976-08-26,100.53,101.01,0.48,0.47,365,101.76,99.32,1.97,1.93,0.85
1975-08-28,1976-08-27,99.32,100.43,1.11,1.12,365,101.76,99.32,1.97,1.93,0.84
1975-08-29,1976-08-28,99.54,101.66,2.12,2.13,365,101.76,99.35,1.97,1.93,0.85
1975-08-30,1976-08-29,101.26,101.62,0.36,0.35,365,101.76,99.35,1.97,1.93,0.84
1975-08-31,1976-08-30,99.93,101.72,1.78,1.79,365,101.76,99.35,1.97,1.93,0.84
1975-09-01,1976-08-31,101.08,101.72,0.64,0.64,365,101.76,99.35,1.97,1.93,0.84
1975-09-02,1976-09-01,100.76,101.14,0.38,0.38,365,101.76,99.35,1.97,1.93,0.84
1975-09-03,1976-09-02,100.26,100.31,0.06,0.06,365,101.76,99.35,1.97,1.93,0.84
1975-09-04,1976-09-03,101.24,100.00,-1.23,-1.22,365,101.76,99.35,1.97,1.93,0.84
1975-09-05,1976-09-04,100.73,101.34,0.62,0.61,365,101.76,99.35,1.97,1.93,0.84
1975-09-06,1976-09-05,100.15,101.26,1.10,1.10,365,101.76,99.35,1.97,1.93,0.84
1975-09-07,1976-09-06,99.85,101.25,1.40,1.40,365,101.76,99.35,1.97,1.93,0.84
1975-09-08,1976-09-07,99.91,100.34,0.43,0.43,365,101.76,99.35,1.97,1.93,0.84
1975-09-09,1976-09-08,100.80,101.12,0.32,0.32,365,101.76,99.35,1.97,1.93,0.84
1975-09-10,1976-09-09,99.35,100.20,0.85,0.86,365,101.76,99.35,1.97,1.93,0.84
1975-09-11,1976-09-10,100.30,101.74,1.44,1.43,365,101.76,99.35,1.97,1.93,0.84
1975-09-12,1976-09-11,99.35,100.42,1.07,1.08,365,101.76,99.35,1.97,1.93,0.84
1975-09-13,1976-09-12,99.51,101.78,2.27,2.28,365,101.78,99.36,1.97,1.93,0.84
1975-09-14,1976-09-13,100.32,101.69,1.36,1.36,365,101.78,99.36,1.97,1.93,0.84
1975-09-15,1976-09-14,99.68,100.10,0.42,0.42,365,101.78,99.36,1.97,1.93,0.85
1975-09-16,1976-09-15,101.10,100.53,-0.56,-0.56,365,101.78,99.36,1.97,1.93,0.84
1975-09-17,1976-09-16,100.77,101.36,0.58,0.58,365,101.78,99.36,1.97,1.93,0.84
1975-09-18,1976-09-17,100.99,101.50,0.50,0.50,365,101.78,99.36,1.97,1.93,0.84
1975-09-19,1976-09-18,100.98,100.26,-0.72,-0.71,365,101.78,99.36,1.97,1.93,0.85
1975-09-20,1976-09-19,100.59,101.22,0.63,0.62,365,101.78,99.36,1.97,1.93,0.85
