Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-09-29,2021-09-29,359.92,2850.87,2490.95,692.08,365,4178.02,340.85,2391.50,57.24,5.66
2020-09-30,2021-09-30,359.82,3000.83,2641.01,733.98,365,4178.02,340.85,2391.50,57.24,5.67
2020-10-01,2021-10-01,353.21,3310.63,2957.42,837.30,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-02,2021-10-02,345.83,3389.48,3043.65,880.10,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-03,2021-10-03,346.32,3420.14,3073.82,887.57,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-04,2021-10-04,352.61,3384.50,3031.89,859.84,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-05,2021-10-05,353.76,3516.09,3162.33,893.92,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-06,2021-10-06,340.85,3576.08,3235.23,949.17,365,4178.02,340.85,2391.50,57.24,5.69
2020-10-07,2021-10-07,341.91,3588.12,3246.21,949.43,365,4178.02,341.91,2391.50,57.24,5.69
2020-10-08,2021-10-08,351.20,3562.84,3211.64,914.48,365,4178.02,351.20,2391.50,57.24,5.69
2020-10-09,2021-10-09,365.41,3576.40,3210.99,878.74,365,4178.02,365.41,2391.50,57.24,5.68
2020-10-10,2021-10-10,370.88,3416.49,3045.61,821.18,365,4178.02,365.58,2391.50,57.24,5.69
2020-10-11,2021-10-11,374.37,3544.14,3169.77,846.69,365,4178.02,365.58,2391.50,57.24,5.69
2020-10-12,2021-10-12,386.91,3490.61,3103.70,802.18,365,4178.02,365.58,2391.50,57.24,5.69
2020-10-13,2021-10-13,381.41,3607.55,3226.14,845.85,365,4178.02,365.58,2391.50,57.24,5.69
2020-10-14,2021-10-14,379.11,3791.23,3412.12,900.03,365,4178.02,365.58,2391.50,57.24,5.70
2020-10-15,2021-10-15,377.70,3868.16,3490.46,924.14,365,4178.02,365.58,2391.50,57.24,5.70
2020-10-16,2021-10-16,365.58,3829.61,3464.03,947.54,365,4178.02,365.58,2391.50,57.24,5.69
2020-10-17,2021-10-17,368.65,3846.66,3478.01,943.45,365,4178.02,368.65,2391.50,57.24,5.69
2020-10-18,2021-10-18,378.44,3746.14,3367.70,889.89,365,4178.02,368.74,2391.50,57.24,5.70
2020-10-19,2021-10-19,379.41,3877.45,3498.04,921.97,365,4178.02,368.74,2391.50,57.24,5.70
2020-10-20,2021-10-20,368.74,4162.49,3793.75,1028.84,365,4178.02,368.74,2391.50,57.24,5.70
2020-10-21,2021-10-21,391.46,4062.76,3671.30,937.85,365,4178.02,382.76,2391.50,57.24,5.70
2020-10-22,2021-10-22,414.50,3971.95,3557.45,858.25,365,4178.02,382.76,2391.50,57.24,5.70
2020-10-23,2021-10-23,409.57,4168.96,3759.39,917.89,365,4178.02,382.76,2391.50,57.24,5.70
2020-10-24,2021-10-24,412.55,4082.08,3669.53,889.48,365,4178.02,382.76,2391.50,57.24,5.70
2020-10-25,2021-10-25,406.36,4220.26,3813.90,938.55,365,4220.26,382.76,2391.50,57.24,5.70
2020-10-26,2021-10-26,393.11,4129.95,3736.84,950.58,365,4220.26,382.76,2391.50,57.24,5.70
2020-10-27,2021-10-27,403.74,3924.31,3520.57,871.99,365,4220.26,382.76,2391.50,57.24,5.71
2020-10-28,2021-10-28,388.77,4288.22,3899.45,1003.02,365,4288.22,382.76,2391.50,57.24,5.72
2020-10-29,2021-10-29,387.54,4417.40,4029.86,1039.86,365,4417.40,382.76,2391.50,57.24,5.72
2020-10-30,2021-10-30,382.76,4323.94,3941.18,1029.67,365,4417.40,382.76,2391.50,57.24,5.72
2020-10-31,2021-10-31,386.77,4290.10,3903.33,1009.21,365,4417.40,383.61,2391.50,57.24,5.72
2020-11-01,2021-11-01,396.75,4322.79,3926.04,989.55,365,4417.40,383.61,2391.50,57.24,5.72
2020-11-02,2021-11-02,383.61,4593.15,4209.54,1097.35,365,4593.15,383.61,2391.50,57.24,5.72
2020-11-03,2021-11-03,388.18,4604.40,4216.22,1086.15,365,4604.40,388.18,2391.50,57.24,5.72
2020-11-04,2021-11-04,402.66,4536.99,4134.33,1026.75,365,4604.40,402.66,2391.50,57.24,5.72
2020-11-05,2021-11-05,416.89,4480.09,4063.20,974.65,365,4604.40,416.89,2391.50,57.24,5.72
2020-11-06,2021-11-06,456.32,4521.41,4065.09,890.84,365,4604.40,435.82,2391.50,57.24,5.70
2020-11-07,2021-11-07,435.82,4617.13,4181.31,959.41,365,4617.13,435.82,2391.50,57.24,5.70
2020-11-08,2021-11-08,454.74,4810.97,4356.23,957.96,365,4810.97,444.45,2391.50,57.24,5.70
2020-11-09,2021-11-09,444.45,4732.07,4287.62,964.70,365,4810.97,444.45,2391.50,57.24,5.70
2020-11-10,2021-11-10,450.86,4632.98,4182.12,927.59,365,4810.97,448.51,2391.50,57.24,5.70
2020-11-11,2021-11-11,463.91,4722.68,4258.77,918.02,365,4810.97,448.51,2391.50,57.24,5.70
2020-11-12,2021-11-12,462.78,4668.70,4205.92,908.84,365,4810.97,448.51,2391.50,57.24,5.70
2020-11-13,2021-11-13,476.87,4645.64,4168.77,874.19,365,4810.97,448.51,2391.50,57.24,5.70
2020-11-14,2021-11-14,461.03,4627.50,4166.47,903.73,365,4810.97,448.51,2391.50,57.24,5.69
2020-11-15,2021-11-15,448.51,4561.38,4112.87,917.01,365,4810.97,448.51,2391.50,57.24,5.69
2020-11-16,2021-11-16,461.01,4210.14,3749.13,813.24,365,4810.97,461.01,2391.50,57.24,5.71
2020-11-17,2021-11-17,482.71,4289.75,3807.04,788.68,365,4810.97,471.82,2391.50,57.24,5.71
2020-11-18,2021-11-18,478.76,3998.17,3519.41,735.11,365,4810.97,471.82,2391.50,57.24,5.72
2020-11-19,2021-11-19,471.82,4299.27,3827.45,811.21,365,4810.97,471.82,2391.50,57.24,5.73
2020-11-20,2021-11-20,510.43,4415.72,3905.29,765.10,365,4810.97,510.43,2391.50,57.24,5.72
2020-11-21,2021-11-21,552.26,4264.61,3712.35,672.21,365,4810.97,518.83,2391.50,57.24,5.71
2020-11-22,2021-11-22,560.01,4090.46,3530.45,630.43,365,4810.97,518.83,2391.50,57.24,5.71
2020-11-23,2021-11-23,609.13,4341.17,3732.04,612.68,365,4810.97,518.83,2391.50,57.24,5.70
