Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-04-30,2021-04-30,8637.56,57757.97,49120.41,568.68,365,63558.48,8568.88,14437.51,22.72,3.56
2020-05-01,2021-05-01,8829.12,57843.16,49014.04,555.14,365,63558.48,8568.88,14437.51,22.72,3.56
2020-05-02,2021-05-02,8981.11,56623.51,47642.40,530.47,365,63558.48,8568.88,14437.51,22.72,3.56
2020-05-03,2021-05-03,8907.19,57195.07,48287.88,542.12,365,63558.48,8568.88,14437.51,22.72,3.56
2020-05-04,2021-05-04,8881.65,53244.07,44362.42,499.48,365,63558.48,8568.88,14437.51,22.72,3.58
2020-05-05,2021-05-05,9029.75,57506.88,48477.13,536.86,365,63558.48,8568.88,14437.51,22.72,3.60
2020-05-06,2021-05-06,9153.20,56441.94,47288.74,516.64,365,63558.48,8568.88,14437.51,22.72,3.60
2020-05-07,2021-05-07,9999.93,57374.33,47374.40,473.75,365,63558.48,8568.88,14437.51,22.72,3.58
2020-05-08,2021-05-08,9808.18,58943.13,49134.95,500.96,365,63558.48,8568.88,14437.51,22.72,3.58
2020-05-09,2021-05-09,9541.13,58294.18,48753.05,510.98,365,63558.48,8568.88,14437.51,22.72,3.57
2020-05-10,2021-05-10,8735.05,55870.01,47134.96,539.61,365,63558.48,8568.88,14437.51,22.72,3.55
2020-05-11,2021-05-11,8568.88,56747.52,48178.64,562.25,365,63558.48,8568.88,14437.51,22.72,3.55
2020-05-12,2021-05-12,8821.18,49504.08,40682.90,461.20,365,63558.48,8718.49,14437.51,22.72,3.61
2020-05-13,2021-05-13,9317.44,49700.60,40383.16,433.41,365,63558.48,8718.49,14437.51,22.72,3.60
2020-05-14,2021-05-14,9793.19,49887.96,40094.77,409.41,365,63558.48,8718.49,14437.51,22.72,3.60
2020-05-15,2021-05-15,9311.69,46775.29,37463.60,402.33,365,63558.48,8718.49,16783.19,26.41,3.60
2020-05-16,2021-05-16,9387.08,46490.71,37103.63,395.26,365,63558.48,8718.49,17067.77,26.85,3.60
2020-05-17,2021-05-17,9670.56,43552.14,33881.58,350.36,365,63558.48,8718.49,20006.34,31.48,3.62
2020-05-18,2021-05-18,9722.73,42886.02,33163.29,341.09,365,63558.48,8718.49,20672.46,32.53,3.62
2020-05-19,2021-05-19,9780.20,36771.87,26991.67,275.98,365,63558.48,8718.49,26786.61,42.14,3.70
2020-05-20,2021-05-20,9509.45,40597.40,31087.95,326.92,365,63558.48,8718.49,26786.61,42.14,3.73
2020-05-21,2021-05-21,9059.11,37350.39,28291.28,312.30,365,63558.48,8718.49,26786.61,42.14,3.75
2020-05-22,2021-05-22,9170.74,37491.50,28320.76,308.82,365,63558.48,8718.49,26786.61,42.14,3.75
2020-05-23,2021-05-23,9186.19,34716.84,25530.65,277.92,365,63558.48,8718.49,28841.64,45.38,3.77
2020-05-24,2021-05-24,8718.49,38837.76,30119.27,345.46,365,63558.48,8718.49,28841.64,45.38,3.81
2020-05-25,2021-05-25,8901.48,38387.36,29485.88,331.25,365,63558.48,8844.50,28841.64,45.38,3.81
2020-05-26,2021-05-26,8844.50,39295.08,30450.58,344.29,365,63558.48,8844.50,28841.64,45.38,3.81
2020-05-27,2021-05-27,9204.62,38538.84,29334.22,318.69,365,63558.48,9007.14,28841.64,45.38,3.81
2020-05-28,2021-05-28,9579.71,35680.92,26101.21,272.46,365,63558.48,9007.14,28841.64,45.38,3.82
2020-05-29,2021-05-29,9424.62,34611.58,25186.96,267.25,365,63558.48,9007.14,28946.90,45.54,3.83
2020-05-30,2021-05-30,9699.78,35662.59,25962.81,267.66,365,63558.48,9007.14,28946.90,45.54,3.83
2020-05-31,2021-05-31,9450.47,37290.83,27840.36,294.59,365,63558.48,9007.14,28946.90,45.54,3.83
2020-06-01,2021-06-01,10211.23,36683.51,26472.28,259.25,365,63558.48,9007.14,28946.90,45.54,3.81
2020-06-02,2021-06-02,9523.75,37576.98,28053.23,294.56,365,63558.48,9007.14,28946.90,45.54,3.79
2020-06-03,2021-06-03,9666.06,39229.66,29563.60,305.85,365,63558.48,9007.14,28946.90,45.54,3.80
2020-06-04,2021-06-04,9794.55,36861.50,27066.95,276.35,365,63558.48,9007.14,28946.90,45.54,3.81
2020-06-05,2021-06-05,9622.02,35538.40,25916.38,269.34,365,63558.48,9007.14,28946.90,45.54,3.82
2020-06-06,2021-06-06,9671.46,35798.57,26127.11,270.15,365,63558.48,9007.14,28946.90,45.54,3.82
2020-06-07,2021-06-07,9750.70,33582.86,23832.16,244.41,365,63558.48,9007.14,29975.62,47.16,3.83
2020-06-08,2021-06-08,9782.58,33409.38,23626.80,241.52,365,63558.48,9007.14,30149.10,47.44,3.83
2020-06-09,2021-06-09,9779.70,37391.58,27611.88,282.34,365,63558.48,9007.14,30149.10,47.44,3.88
2020-06-10,2021-06-10,9891.84,36680.78,26788.94,270.82,365,63558.48,9007.14,30149.10,47.44,3.88
2020-06-11,2021-06-11,9268.13,37339.98,28071.85,302.89,365,63558.48,9007.14,30149.10,47.44,3.87
2020-06-12,2021-06-12,9464.23,35541.78,26077.55,275.54,365,63558.48,9007.14,30149.10,47.44,3.87
2020-06-13,2021-06-13,9474.65,39017.37,29542.72,311.81,365,63558.48,9007.14,30149.10,47.44,3.91
2020-06-14,2021-06-14,9333.70,40526.63,31192.93,334.20,365,63558.48,9007.14,30149.10,47.44,3.91
2020-06-15,2021-06-15,9429.65,40161.86,30732.21,325.91,365,63558.48,9007.14,30149.10,47.44,3.91
2020-06-16,2021-06-16,9526.70,38345.41,28818.71,302.50,365,63558.48,9007.14,30149.10,47.44,3.92
2020-06-17,2021-06-17,9459.13,38082.30,28623.17,302.60,365,63558.48,9007.14,30149.10,47.44,3.92
2020-06-18,2021-06-18,9380.67,35830.29,26449.62,281.96,365,63558.48,9007.14,30149.10,47.44,3.93
2020-06-19,2021-06-19,9301.83,35515.38,26213.55,281.81,365,63558.48,9007.14,30149.10,47.44,3.93
2020-06-20,2021-06-20,9359.18,35602.26,26243.08,280.40,365,63558.48,9007.14,30149.10,47.44,3.93
2020-06-21,2021-06-21,9292.81,31652.62,22359.81,240.61,365,63558.48,9007.14,31905.86,50.20,3.98
2020-06-22,2021-06-22,9691.61,32537.58,22845.97,235.73,365,63558.48,9007.14,31905.86,50.20,3.97
2020-06-23,2021-06-23,9624.30,33678.64,24054.34,249.93,365,63558.48,9007.14,31905.86,50.20,3.98
2020-06-24,2021-06-24,9292.94,34649.84,25356.90,272.86,365,63558.48,9007.14,31905.86,50.20,3.97
2020-06-25,2021-06-25,9241.32,31593.86,22352.54,241.88,365,63558.48,9007.14,31964.62,50.29,4.00
2020-06-26,2021-06-26,9158.07,32307.35,23149.28,252.77,365,63558.48,9007.14,31964.62,50.29,4.00
2020-06-27,2021-06-27,9007.14,34713.81,25706.67,285.40,365,63558.48,9007.14,31964.62,50.29,4.02
2020-06-28,2021-06-28,9120.39,34487.11,25366.72,278.13,365,63558.48,9066.46,31964.62,50.29,4.02
2020-06-29,2021-06-29,9187.07,35901.41,26714.34,290.78,365,63558.48,9066.46,31964.62,50.29,4.02
2020-06-30,2021-06-30,9136.47,35056.39,25919.92,283.70,365,63558.48,9066.46,31964.62,50.29,4.02
2020-07-01,2021-07-01,9238.89,33543.11,24304.22,263.06,365,63558.48,9066.46,31964.62,50.29,4.03
2020-07-02,2021-07-02,9092.80,33804.54,24711.74,271.77,365,63558.48,9066.46,31964.62,50.29,4.03
2020-07-03,2021-07-03,9066.46,34682.84,25616.38,282.54,365,63558.48,9066.46,31964.62,50.29,4.03
2020-07-04,2021-07-04,9142.20,35287.97,26145.77,285.99,365,63558.48,9081.44,31964.62,50.29,4.03
2020-07-05,2021-07-05,9081.44,33702.79,24621.35,271.12,365,63558.48,9081.44,31964.62,50.29,4.04
2020-07-06,2021-07-06,9347.05,34237.66,24890.61,266.29,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-07,2021-07-07,9257.32,33880.79,24623.47,265.99,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-08,2021-07-08,9439.20,32874.01,23434.81,248.27,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-09,2021-07-09,9238.95,33804.20,24565.25,265.89,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-10,2021-07-10,9288.57,33515.13,24226.56,260.82,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-11,2021-07-11,9237.13,34249.30,25012.17,270.78,365,63558.48,9133.23,31964.62,50.29,4.04
2020-07-12,2021-07-12,9300.95,33088.51,23787.56,255.75,365,63558.48,9133.23,31964.62,50.29,4.05
2020-07-13,2021-07-13,9237.89,32737.47,23499.58,254.38,365,63558.48,9133.23,31964.62,50.29,4.05
2020-07-14,2021-07-14,9256.07,32820.50,23564.43,254.58,365,63558.48,9133.23,31964.62,50.29,4.05
2020-07-15,2021-07-15,9193.22,31867.46,22674.24,246.64,365,63558.48,9133.23,31964.62,50.29,4.05
2020-07-16,2021-07-16,9133.23,31401.76,22268.53,243.82,365,63558.48,9133.23,32156.72,50.59,4.05
2020-07-17,2021-07-17,9156.79,31546.64,22389.85,244.52,365,63558.48,9156.79,32156.72,50.59,4.05
2020-07-18,2021-07-18,9177.22,31806.30,22629.08,246.58,365,63558.48,9164.42,32156.72,50.59,4.05
2020-07-19,2021-07-19,9216.02,30847.55,21631.53,234.72,365,63558.48,9164.42,32710.93,51.47,4.06
2020-07-20,2021-07-20,9164.42,29795.55,20631.13,225.12,365,63558.48,9164.42,33762.93,53.12,4.06
2020-07-21,2021-07-21,9392.83,32139.48,22746.65,242.17,365,63558.48,9392.83,33762.93,53.12,4.08
2020-07-22,2021-07-22,9537.24,32299.47,22762.23,238.67,365,63558.48,9537.24,33762.93,53.12,4.08
2020-07-23,2021-07-23,9615.21,33637.92,24022.71,249.84,365,63558.48,9550.23,33762.93,53.12,4.08
2020-07-24,2021-07-24,9550.23,34282.56,24732.33,258.97,365,63558.48,9550.23,33762.93,53.12,4.08
2020-07-25,2021-07-25,9708.41,35369.93,25661.52,264.32,365,63558.48,9708.41,33762.93,53.12,4.08
2020-07-26,2021-07-26,9942.01,37269.52,27327.51,274.87,365,63558.48,9942.01,33762.93,53.12,4.09
2020-07-27,2021-07-27,11042.94,39496.69,28453.75,257.66,365,63558.48,10128.54,33762.93,53.12,4.06
2020-07-28,2021-07-28,10933.26,40030.01,29096.75,266.13,365,63558.48,10128.54,33762.93,53.12,4.06
2020-07-29,2021-07-29,11112.04,40030.52,28918.48,260.24,365,63558.48,10128.54,33762.93,53.12,4.06
2020-07-30,2021-07-30,11113.66,42231.83,31118.17,280.00,365,63558.48,10128.54,33762.93,53.12,4.07
2020-07-31,2021-07-31,11352.72,41474.72,30122.00,265.33,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-01,2021-08-01,11812.42,39870.76,28058.34,237.53,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-02,2021-08-02,11063.50,39158.53,28095.03,253.94,365,63558.48,10128.54,33762.93,53.12,4.06
2020-08-03,2021-08-03,11234.73,38189.30,26954.57,239.92,365,63558.48,10128.54,33762.93,53.12,4.06
2020-08-04,2021-08-04,11194.18,39738.56,28544.38,254.99,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-05,2021-08-05,11752.05,40888.18,29136.13,247.92,365,63558.48,10128.54,33762.93,53.12,4.06
2020-08-06,2021-08-06,11771.27,42852.18,31080.91,264.04,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-07,2021-08-07,11603.82,44617.96,33014.14,284.51,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-08,2021-08-08,11770.77,43827.75,32056.98,272.34,365,63558.48,10128.54,33762.93,53.12,4.07
2020-08-09,2021-08-09,11686.34,46292.61,34606.27,296.13,365,63558.48,10128.54,33762.93,53.12,4.08
2020-08-10,2021-08-10,11897.41,45601.03,33703.62,283.29,365,63558.48,10128.54,33762.93,53.12,4.08
2020-08-11,2021-08-11,11389.01,45556.69,34167.68,300.01,365,63558.48,10128.54,33762.93,53.12,4.08
2020-08-12,2021-08-12,11570.19,44425.52,32855.33,283.97,365,63558.48,10128.54,33762.93,53.12,4.08
2020-08-13,2021-08-13,11790.68,47832.93,36042.25,305.68,365,63558.48,10128.54,33762.93,53.12,4.09
2020-08-14,2021-08-14,11774.52,47102.03,35327.51,300.03,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-15,2021-08-15,11860.91,47015.94,35155.03,296.39,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-16,2021-08-16,11917.97,45927.40,34009.43,285.36,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-17,2021-08-17,12301.19,44684.43,32383.24,263.25,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-18,2021-08-18,11956.69,44714.54,32757.85,273.97,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-19,2021-08-19,11760.37,46761.49,35001.12,297.62,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-20,2021-08-20,11863.43,49336.45,37473.02,315.87,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-21,2021-08-21,11527.35,48867.87,37340.52,323.93,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-22,2021-08-22,11670.42,49289.71,37619.29,322.35,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-23,2021-08-23,11651.52,49521.06,37869.54,325.02,365,63558.48,10128.54,33762.93,53.12,4.10
2020-08-24,2021-08-24,11756.40,47690.54,35934.14,305.66,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-25,2021-08-25,11330.56,48996.44,37665.88,332.43,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-26,2021-08-26,11466.89,46852.22,35385.33,308.59,365,63558.48,10128.54,33762.93,53.12,4.11
2020-08-27,2021-08-27,11331.02,49088.10,37757.08,333.22,365,63558.48,10128.54,33762.93,53.12,4.12
2020-08-28,2021-08-28,11535.21,48918.90,37383.69,324.08,365,63558.48,10128.54,33762.93,53.12,4.12
2020-08-29,2021-08-29,11480.48,48794.26,37313.78,325.02,365,63558.48,10128.54,33762.93,53.12,4.12
2020-08-30,2021-08-30,11716.54,46993.31,35276.77,301.09,365,63558.48,10128.54,33762.93,53.12,4.12
2020-08-31,2021-08-31,11657.81,47159.26,35501.45,304.53,365,63558.48,10128.54,33762.93,53.12,4.12
2020-09-01,2021-09-01,11926.69,48840.01,36913.32,309.50,365,63558.48,10128.54,33762.93,53.12,4.13
2020-09-02,2021-09-02,11397.90,49280.77,37882.87,332.37,365,63558.48,10128.54,33762.93,53.12,4.12
2020-09-03,2021-09-03,10174.62,50019.51,39844.89,391.61,365,63558.48,10128.54,33762.93,53.12,4.08
2020-09-04,2021-09-04,10467.33,49935.29,39467.96,377.06,365,63558.48,10128.54,33762.93,53.12,4.07
2020-09-05,2021-09-05,10167.97,51784.16,41616.19,409.29,365,63558.48,10128.54,33762.93,53.12,4.07
2020-09-06,2021-09-06,10260.37,52693.32,42432.95,413.56,365,63558.48,10128.54,33762.93,53.12,4.07
2020-09-07,2021-09-07,10379.08,46856.31,36477.23,351.45,365,63558.48,10128.54,33762.93,53.12,4.12
2020-09-08,2021-09-08,10128.54,46073.45,35944.91,354.89,365,63558.48,10128.54,33762.93,53.12,4.12
2020-09-09,2021-09-09,10228.85,46392.85,36164.00,353.55,365,63558.48,10228.85,33762.93,53.12,4.12
2020-09-10,2021-09-10,10345.68,44853.10,34507.42,333.54,365,63558.48,10238.09,33762.93,53.12,4.12
2020-09-11,2021-09-11,10398.50,45166.12,34767.62,334.35,365,63558.48,10238.09,33762.93,53.12,4.12
2020-09-12,2021-09-12,10448.00,46049.72,35601.72,340.75,365,63558.48,10238.09,33762.93,53.12,4.12
2020-09-13,2021-09-13,10332.36,44958.56,34626.20,335.12,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-14,2021-09-14,10678.31,47129.01,36450.70,341.35,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-15,2021-09-15,10786.70,48148.45,37361.75,346.37,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-16,2021-09-16,10957.10,47764.47,36807.37,335.92,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-17,2021-09-17,10945.14,47297.98,36352.84,332.14,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-18,2021-09-18,10937.89,48312.46,37374.57,341.70,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-19,2021-09-19,11083.61,47251.76,36168.15,326.32,365,63558.48,10238.09,33762.93,53.12,4.13
2020-09-20,2021-09-20,10921.85,42925.46,32003.61,293.02,365,63558.48,10238.09,33762.93,53.12,4.16
2020-09-21,2021-09-21,10418.14,40709.59,30291.45,290.76,365,63558.48,10238.09,33762.93,53.12,4.16
2020-09-22,2021-09-22,10534.73,43576.15,33041.42,313.64,365,63558.48,10238.09,33762.93,53.12,4.18
2020-09-23,2021-09-23,10238.09,44893.87,34655.78,338.50,365,63558.48,10238.09,33762.93,53.12,4.18
2020-09-24,2021-09-24,10742.98,42848.41,32105.43,298.85,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-25,2021-09-25,10694.12,42721.91,32027.79,299.49,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-26,2021-09-26,10734.23,43201.79,32467.56,302.47,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-27,2021-09-27,10781.47,42187.51,31406.04,291.30,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-28,2021-09-28,10699.00,41056.79,30357.79,283.74,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-29,2021-09-29,10841.29,41539.43,30698.14,283.16,365,63558.48,10552.04,33762.93,53.12,4.18
2020-09-30,2021-09-30,10779.42,43829.34,33049.92,306.60,365,63558.48,10552.04,33762.93,53.12,4.19
2020-10-01,2021-10-01,10622.79,48164.35,37541.56,353.41,365,63558.48,10552.04,33762.93,53.12,4.22
2020-10-02,2021-10-02,10576.64,47669.02,37092.38,350.70,365,63558.48,10552.04,33762.93,53.12,4.22
2020-10-03,2021-10-03,10552.04,48234.05,37682.01,357.11,365,63558.48,10552.04,33762.93,53.12,4.22
2020-10-04,2021-10-04,10675.52,49276.91,38601.39,361.59,365,63558.48,10603.90,33762.93,53.12,4.22
2020-10-05,2021-10-05,10795.11,51504.27,40709.16,377.11,365,63558.48,10603.90,33762.93,53.12,4.23
2020-10-06,2021-10-06,10603.90,55345.85,44741.95,421.94,365,63558.48,10603.90,33762.93,53.12,4.24
2020-10-07,2021-10-07,10672.67,53797.21,43124.54,404.07,365,63558.48,10672.67,33762.93,53.12,4.24
2020-10-08,2021-10-08,10929.40,53949.29,43019.89,393.62,365,63558.48,10929.40,33762.93,53.12,4.24
2020-10-09,2021-10-09,11058.78,54968.04,43909.26,397.05,365,63558.48,11058.78,33762.93,53.12,4.24
2020-10-10,2021-10-10,11301.57,54700.24,43398.67,384.01,365,63558.48,11301.57,33762.93,53.12,4.24
2020-10-11,2021-10-11,11375.51,57498.80,46123.29,405.46,365,63558.48,11326.25,33762.93,53.12,4.25
2020-10-12,2021-10-12,11539.76,56010.90,44471.14,385.37,365,63558.48,11326.25,33762.93,53.12,4.25
2020-10-13,2021-10-13,11427.29,57369.00,45941.71,402.04,365,63558.48,11326.25,33762.93,53.12,4.25
2020-10-14,2021-10-14,11429.30,57359.21,45929.91,401.86,365,63558.48,11326.25,33762.93,53.12,4.25
2020-10-15,2021-10-15,11508.31,61684.96,50176.65,436.00,365,63558.48,11326.25,33762.93,53.12,4.27
2020-10-16,2021-10-16,11326.25,60877.77,49551.52,437.49,365,63558.48,11326.25,33762.93,53.12,4.27
2020-10-17,2021-10-17,11367.65,61520.54,50152.89,441.19,365,63558.48,11367.65,33762.93,53.12,4.27
2020-10-18,2021-10-18,11513.33,62038.16,50524.83,438.84,365,63558.48,11513.33,33762.93,53.12,4.27
2020-10-19,2021-10-19,11756.88,64283.97,52527.09,446.78,365,64283.97,11756.88,33762.93,53.12,4.27
2020-10-20,2021-10-20,11921.78,66021.02,54099.24,453.78,365,66021.02,11921.78,33762.93,53.12,4.27
2020-10-21,2021-10-21,12813.11,62283.96,49470.85,386.10,365,66021.02,12813.11,33762.93,53.12,4.27
2020-10-22,2021-10-22,12990.25,60693.59,47703.34,367.22,365,66021.02,12937.20,33762.93,53.12,4.27
2020-10-23,2021-10-23,12937.20,61313.09,48375.89,373.93,365,66021.02,12937.20,33762.93,53.12,4.27
2020-10-24,2021-10-24,13126.13,60863.56,47737.43,363.68,365,66021.02,13041.21,33762.93,53.12,4.27
2020-10-25,2021-10-25,13041.21,63089.04,50047.83,383.77,365,66021.02,13041.21,33762.93,53.12,4.27
2020-10-26,2021-10-26,13069.43,60315.68,47246.25,361.50,365,66021.02,13069.43,33762.93,53.12,4.28
2020-10-27,2021-10-27,13646.02,58464.42,44818.40,328.44,365,66021.02,13285.97,33762.93,53.12,4.28
2020-10-28,2021-10-28,13285.97,60610.11,47324.14,356.20,365,66021.02,13285.97,33762.93,53.12,4.28
2020-10-29,2021-10-29,13462.18,62282.50,48820.32,362.65,365,66021.02,13462.18,33762.93,53.12,4.28
2020-10-30,2021-10-30,13565.95,61891.91,48325.96,356.23,365,66021.02,13565.95,33762.93,53.12,4.28
2020-10-31,2021-10-31,13803.41,61349.75,47546.34,344.45,365,66021.02,13571.24,33762.93,53.12,4.28
2020-11-01,2021-11-01,13761.72,60960.98,47199.26,342.98,365,66021.02,13571.24,33762.93,53.12,4.28
2020-11-02,2021-11-02,13571.24,63260.05,49688.81,366.13,365,66021.02,13571.24,33762.93,53.12,4.28
2020-11-03,2021-11-03,14023.78,62929.93,48906.15,348.74,365,66021.02,14023.78,33762.93,53.12,4.28
2020-11-04,2021-11-04,14157.73,61448.47,47290.74,334.03,365,66021.02,14157.73,33762.93,53.12,4.29
2020-11-05,2021-11-05,15599.92,61019.66,45419.74,291.15,365,66021.02,14838.16,33762.93,53.12,4.26
2020-11-06,2021-11-06,15590.62,61529.76,45939.14,294.66,365,66021.02,14838.16,33762.93,53.12,4.26
2020-11-07,2021-11-07,14838.16,63302.78,48464.62,326.62,365,66021.02,14838.16,33762.93,53.12,4.25
2020-11-08,2021-11-08,15488.25,67549.14,52060.89,336.13,365,67549.14,15313.73,33762.93,53.12,4.26
2020-11-09,2021-11-09,15335.03,66939.24,51604.21,336.51,365,67549.14,15313.73,33762.93,53.12,4.26
2020-11-10,2021-11-10,15313.73,64926.06,49612.33,323.97,365,67549.14,15313.73,33762.93,53.12,4.26
2020-11-11,2021-11-11,15707.08,64820.80,49113.72,312.69,365,67549.14,15707.08,33762.93,53.12,4.26
2020-11-12,2021-11-12,16306.53,64156.30,47849.77,293.44,365,67549.14,15964.70,33762.93,53.12,4.26
2020-11-13,2021-11-13,16332.85,64409.56,48076.71,294.36,365,67549.14,15964.70,33762.93,53.12,4.26
2020-11-14,2021-11-14,16075.95,65509.06,49433.11,307.50,365,67549.14,15964.70,33762.93,53.12,4.25
2020-11-15,2021-11-15,15964.70,63614.06,47649.36,298.47,365,67549.14,15964.70,33762.93,53.12,4.26
